26473,Lampetra zanandreai,220,11478,Valid,12535
26474,Lampetra ayresii,220,11478,Valid,1995
26479,Tetrapleurodon geminis,220,9965,Valid,20548
26480,Ichthyomyzon bdellium,220,4611,Valid,2385
26482,Ichthyomyzon castaneus,220,4611,Valid,4911
26484,Ichthyomyzon gagei,220,4611,Valid,11704
26485,Ichthyomyzon greeleyi,220,4611,Valid,11704
26487,Ichthyomyzon unicuspis,220,4611,Valid,11704
26499,Mordacia praecox,220,4112,Valid,7910
26500,Lampetra aepyptera,220,11478,Valid,15620
26501,Petromyzon marinus,220,2106,Valid,2787
26503,Lampetra fluviatilis,220,11478,Valid,2787
26504,Mordacia lapicida,220,4112,Valid,4939
26505,Mordacia mordax,220,4112,Valid,3740
26506,Geotria australis,220,4113,Valid,4939
26511,Entosphenus tridentatus,220,5072,Valid,3731
26512,Geotria macrostoma,220,4113,Valid,703
26516,Caspiomyzon wagneri,220,7313,Valid,18395
26519,Eudontomyzon danfordi,220,7598,Valid,3640
26521,Ichthyomyzon fossor,220,4611,Valid,15254
26522,Tetrapleurodon spadiceus,220,9965,Valid,14471
26523,Lampetra planeri,220,11478,Valid,19645
26525,Prionotus horrens,220,2495,Valid,3739
26535,Hexanchus vitulus,220,2636,Valid,7849
26536,Hexanchus nakamurai,220,2636,Valid,12623
26537,Heptranchias perlo,220,2637,Valid,4940
26540,Notorynchus cepedianus,220,4258,Valid,18533
26552,Hexanchus griseus,220,2636,Valid,4940
26555,Chlamydoselachus anguineus,220,6208,Valid,1531
26556,Heterodontus francisci,220,2812,Valid,18001
26558,Heterodontus galeatus,220,2812,Valid,1995
26560,Heterodontus mexicanus,220,2812,Valid,7158
26561,Heterodontus portusjacksoni,220,2812,Valid,17684
26566,Heterodontus quoyi,220,2812,Valid,18095
26569,Heterodontus ramalheira,220,2812,Valid,4079
26572,Heterodontus zebra,220,2812,Valid,1880
26573,Cirrhoscyllium formosanum,220,7773,Valid,9077
26574,Cirrhoscyllium japonicum,220,7773,Valid,9220
26575,Parascyllium collare,220,4827,Valid,18600
26576,Parascyllium ferrugineum,220,4827,Valid,2936
26578,Brachaelurus waddi,220,7354,Valid,471
26581,Orectolobus japonicus,220,3413,Valid,15711
26582,Orectolobus maculatus,220,3413,Valid,4940
26586,Orectolobus ornatus,220,3413,Valid,1088
26588,Orectolobus halei,220,3413,Valid,4700
26589,Orectolobus wardi,220,3413,Valid,4698
26590,Chiloscyllium arabicum,220,3451,Valid,19702
26591,Chiloscyllium griseum,220,3451,Valid,3069
26593,Chiloscyllium hasseltii,220,3451,Valid,333
26594,Chiloscyllium indicum,220,3451,Valid,18139
26603,Chiloscyllium punctatum,220,3451,Valid,3069
26606,Hemiscyllium freycineti,220,11706,Valid,3574
26609,Hemiscyllium hallstromi,220,11706,Valid,8001
26611,Pseudoginglymostoma brevicaudatum,220,11887,Valid,3490
26617,Nebrius ferrugineus,220,3387,Valid,2776
26631,Carcharias tricuspidatus,220,2629,Valid,4887
26635,Odontaspis noronhai,220,3388,Valid,12673
26640,Pseudocarcharias kamoharai,220,10698,Valid,13720
26641,Alopias pelagicus,220,2639,Valid,13907
26642,Alopias superciliosus,220,2639,Valid,2830
26644,Alopias vulpinus,220,2639,Valid,4940
26687,Isurus paucus,220,2638,Valid,19761
26690,Lamna ditropis,220,2832,Valid,10858
26701,Apristurus brunneus,220,7725,Valid,1626
26702,Apristurus herklotsi,220,7725,Valid,1416
26703,Apristurus investigatoris,220,7725,Valid,2620
26704,Apristurus japonicus,220,7725,Valid,7083
26705,Apristurus kampae,220,7725,Valid,7650
26706,Apristurus laurussonii,220,7725,Valid,18652
26707,Apristurus longicephalus,220,7725,Valid,7083
26708,Apristurus macrorhynchus,220,7725,Valid,4322
26710,Apristurus microps,220,7725,Valid,1648
26711,Apristurus nasutus,220,7725,Valid,697
26712,Apristurus parvipinnis,220,7725,Valid,4175
26713,Apristurus platyrhynchus,220,7725,Valid,4322
26714,Apristurus profundorum,220,7725,Valid,1848
26715,Apristurus riveri,220,7725,Valid,13163
26716,Apristurus saldanha,220,7725,Valid,192
26717,Apristurus sibogae,220,7725,Valid,4602
26719,Apristurus stenseni,220,7725,Valid,4175
26721,Atelomycterus macleayi,220,7726,Valid,4695
26725,Cephaloscyllium fasciatum,220,4825,Valid,806
26730,Cephaloscyllium umbratile,220,4825,Valid,2460
26731,Cephaloscyllium formosanum,220,4825,Valid,12623
26733,Cephaloscyllium silasi,220,4825,Valid,19703
26734,Cephaloscyllium sufflans,220,4825,Valid,3672
26735,Cephaloscyllium ventriosum,220,4825,Valid,17881
26737,Galeus arae,220,2640,Valid,15804
26738,Galeus cadenati,220,2640,Valid,4174
26740,Galeus eastmani,220,2640,Valid,2519
26747,Galeus atlanticus,220,2640,Valid,4496
26748,Galeus murinus,220,2640,Valid,9338
26751,Galeus piperatus,220,2640,Valid,9068
26752,Galeus polli,220,2640,Valid,20802
26753,Galeus sauteri,220,2640,Valid,2493
26754,Halaelurus boesemani,220,4826,Valid,17325
26755,Bythaelurus canescens,220,12093,Valid,2010
26756,Bythaelurus dawsoni,220,12093,Valid,7706
26757,Bythaelurus hispidus,220,12093,Valid,87
26758,Bythaelurus immaculatus,220,12093,Valid,8492
26759,Halaelurus lineatus,220,4826,Valid,7409
26760,Bythaelurus lutarius,220,12093,Valid,17325
26761,Halaelurus quagga,220,4826,Valid,5114
26763,Holohalaelurus punctatus,220,8661,Valid,15094
26772,Schroederichthys bivius,220,10573,Valid,3069
26775,Schroederichthys tenuis,220,10573,Valid,4174
26785,Scyliorhinus cervigoni,220,2814,Valid,18878
26787,Scyliorhinus haeckelii,220,2814,Valid,17763
26789,Scyliorhinus hesperius,220,2814,Valid,4174
26791,Scyliorhinus stellaris,220,2814,Valid,2787
26793,Scyliorhinus torazame,220,2814,Valid,6032
26794,Scyliorhinus torrei,220,2814,Valid,12257
26795,Eridacnis barbouri,220,7774,Valid,13163
26811,Hypogaleus hyugaensis,220,10609,Valid,17204
26812,Iago garricki,220,10474,Valid,8833
26816,Mustelus asterias,220,2348,Valid,852
26821,Mustelus canis,220,2348,Valid,13292
26824,Prionace glauca,220,4029,Valid,2787
26826,Mustelus mustelus,220,2348,Valid,2787
26827,Carcharias taurus,220,2629,Valid,3594
26829,Isurus oxyrinchus,220,2638,Valid,3594
26831,Galeus melastomus,220,2640,Valid,3594
26832,Sphyrna zygaena,220,2693,Valid,2787
26833,Scyliorhinus canicula,220,2814,Valid,2787
26834,Cetorhinus maximus,220,2815,Valid,18172
26835,Carcharhinus melanopterus,220,2816,Valid,3574
26836,Galeorhinus galeus,220,2817,Valid,2787
26843,Poroderma africanum,220,3436,Valid,18139
26844,Ginglymostoma cirratum,220,3437,Valid,4940
26845,Carcharodon carcharias,220,3438,Valid,2787
26846,Leptocharias smithii,220,3439,Valid,3069
26847,Scoliodon laticaudus,220,3440,Valid,3069
26848,Chiloscyllium plagiosum,220,3451,Valid,259
26852,Carcharhinus macloti,220,2816,Valid,3069
26853,Triakis scyllium,220,3459,Valid,3069
26854,Triaenodon obesus,220,3460,Valid,3844
26855,Loxodon macrorhinus,220,3461,Valid,3069
26857,Sphyrna tiburo,220,2693,Valid,2787
26858,Squalus acanthias,220,2107,Valid,2787
26859,Lamna nasus,220,2832,Valid,4940
26860,Hemigaleus microstoma,220,4120,Valid,333
26863,Cephaloscyllium laticeps,220,4825,Valid,17425
26864,Halaelurus buergeri,220,4826,Valid,3069
26865,Parascyllium variolatum,220,4827,Valid,17425
26868,Carcharhinus hemiodon,220,2816,Valid,3069
26870,Isogomphodon oxyrhynchus,220,4832,Valid,3069
26871,Lamiopsis temminckii,220,4833,Valid,3069
26872,Carcharhinus sorrah,220,2816,Valid,3069
26873,Chaenogaleus macrostoma,220,4837,Valid,333
26874,Eusphyra blochii,220,4839,Valid,993
26876,Mustelus henlei,220,2348,Valid,1671
26880,Pseudotriakis microdon,220,5469,Valid,718
26881,Hemipristis elongata,220,12043,Valid,2622
26882,Glyphis glyphis,220,6045,Valid,3069
26883,Mitsukurina owstoni,220,6804,Valid,2396
26884,Scylliogaleus quecketti,220,7035,Valid,566
26885,Proscyllium habereri,220,7187,Valid,2170
26886,Parmaturus pilosus,220,7336,Valid,1542
26889,Brachaelurus colcloughi,220,7354,Valid,3286
26890,Eucrossorhinus dasypogon,220,7493,Valid,17050
26893,Apristurus indicus,220,7725,Valid,632
26894,Atelomycterus marmoratus,220,7726,Valid,259
26896,Cirrhoscyllium expolitum,220,7773,Valid,4043
26897,Eridacnis radcliffei,220,7774,Valid,4044
26898,Aulohalaelurus labiosus,220,7811,Valid,4562
26899,Asymbolus analis,220,7826,Valid,3262
26901,Cephalurus cephalus,220,8173,Valid,1626
26903,Furgaleus macki,220,8474,Valid,4703
26904,Figaro boardmani,220,8502,Valid,4661
26906,Carcharhinus amblyrhynchoides,220,2816,Valid,4949
26908,Carcharhinus brevipinna,220,2816,Valid,3069
26912,Eridacnis sinuans,220,7774,Valid,4114
26916,Apristurus spongiceps,220,7725,Valid,1631
26918,Carcharhinus longimanus,220,2816,Valid,3499
26919,Rhizoprionodon taylori,220,9076,Valid,3293
26920,Sutorectus tentaculatus,220,9706,Valid,3438
26922,Carcharhinus fitzroyensis,220,2816,Valid,4702
26924,Apristurus manis,220,7725,Valid,4175
26925,Ctenacis fehlmanni,220,10320,Valid,10194
26926,Gogolia filewoodi,220,10321,Valid,898
26927,Gollum attenuatus,220,10322,Valid,18271
26929,Iago omanensis,220,10474,Valid,6556
26930,Parmaturus melanobranchus,220,7336,Valid,806
26931,Schroederichthys maculatus,220,10573,Valid,4174
26935,Nasolamia velox,220,11177,Valid,2445
26936,Rhincodon typus,220,11396,Valid,12603
26942,Hemiscyllium ocellatum,220,11706,Valid,4940
26943,Megachasma pelagios,220,11743,Valid,5428
26945,Squatina aculeata,220,2620,Valid,995
26947,Squatina africana,220,2620,Valid,14355
26948,Squatina argentina,220,2620,Valid,16108
26950,Squatina australis,220,2620,Valid,15711
26951,Squatina californica,220,2620,Valid,155
26952,Squatina armata,220,2620,Valid,3464
26954,Squatina formosa,220,2620,Valid,7645
26955,Squatina japonica,220,2620,Valid,360
26956,Squatina nebulosa,220,2620,Valid,15711
26957,Squatina oculata,220,2620,Valid,514
26958,Squatina squatina,220,2620,Valid,2787
26965,Squatina tergocellata,220,2620,Valid,2940
26966,Squatina tergocellatoides,220,2620,Valid,4449
26974,Somniosus antarcticus,220,2947,Valid,4695
26975,Somniosus pacificus,220,2947,Valid,13163
26976,Somniosus rostratus,220,2947,Valid,3757
26977,Somniosus longus,220,2947,Valid,6033
26980,Squaliolus aliae,220,7707,Valid,9074
26993,Cirrhigaleus asper,220,7706,Valid,7574
26996,Squalus cubensis,220,2107,Valid,12257
26997,Squalus japonicus,220,2107,Valid,14322
26998,Squalus brevirostris,220,2107,Valid,14910
26999,Squalus acutipinnis,220,2107,Valid,14355
27000,Squalus mitsukurii,220,2107,Valid,2460
27002,Squalus griffini,220,2107,Valid,16325
27003,Squalus montalbani,220,2107,Valid,4672
27006,Oxynotus bruniensis,220,2694,Valid,14532
27007,Oxynotus caribbaeus,220,2694,Valid,9304
27011,Oxynotus japonicus,220,2694,Valid,5797
27012,Oxynotus paradoxus,220,2694,Valid,16082
27015,Pristiophorus japonicus,220,3464,Valid,1995
27016,Pristiophorus nudipinnis,220,3464,Valid,1995
27018,Pristiophorus schroederi,220,3464,Valid,10196
27019,Centroselachus crepidater,220,2007,Valid,479
27020,Rhina ancylostomus,220,2433,Valid,471
27025,Oxynotus centrina,220,2694,Valid,2787
27027,Etmopterus spinax,220,2642,Valid,2787
27032,Pristiophorus cirratus,220,3464,Valid,2727
27033,Centrophorus granulosus,220,3465,Valid,471
27034,Centroscyllium fabricii,220,3472,Valid,18615
27035,Etmopterus pusillus,220,2642,Valid,2829
27037,Centrophorus squamosus,220,3465,Valid,4940
27042,Centrophorus uyato,220,3465,Valid,3594
27043,Scymnodon ringens,220,5263,Valid,479
27044,Centroscymnus coelolepis,220,5264,Valid,479
27046,Isistius brasiliensis,220,5280,Valid,3574
27049,Centroscyllium ornatum,220,3472,Valid,81
27051,Zameus squamulosus,220,7138,Valid,2009
27052,Pliotrema warreni,220,7365,Valid,3628
27053,Deania profundorum,220,7064,Valid,4042
27054,Cirrhigaleus barbifer,220,7706,Valid,6034
27055,Squaliolus laticaudus,220,7707,Valid,4042
27057,Deania quadrispinosa,220,7064,Valid,2941
27060,Heteroscymnoides marleyi,220,8645,Valid,1416
27064,Scymnodon plunketi,220,5263,Valid,4566
27066,Scymnodalatias sherwoodi,220,9817,Valid,15307
27067,Centrophorus isodon,220,3465,Valid,835
27068,Euprotomicroides zantedeschia,220,10535,Valid,2277
27070,Aculeola nigra,220,10739,Valid,697
27072,Dalatias licha,220,2631,Valid,4940
27073,Mollisquama parini,220,11746,Valid,5823
27078,Narcine entemedor,220,3362,Valid,2394
27079,Narcine timlei,220,3362,Valid,471
27080,Narke dipterygia,220,3082,Valid,471
27086,Glaucostegus halavi,220,3880,Valid,1351
27087,Rhinobatos hynnicephalus,220,2351,Valid,3742
27088,Pseudobatos lentiginosus,220,13455,Valid,17881
27089,Pseudobatos productus,220,13455,Valid,157
27093,Bathyraja abyssicola,220,10611,Valid,1628
27094,Bathyraja aguja,220,10611,Valid,14961
27096,Bathyraja aleutica,220,10611,Valid,1628
27097,Bathyraja andriashevi,220,10611,Valid,27960
27098,Bathyraja brachyurops,220,10611,Valid,1379
27102,Bathyraja griseocauda,220,10611,Valid,3227
27103,Bathyraja interrupta,220,10611,Valid,1749
27105,Bathyraja lindbergi,220,10611,Valid,5401
27108,Bathyraja maculata,220,10611,Valid,5401
27109,Bathyraja magellanica,220,10611,Valid,14889
27111,Bathyraja matsubarai,220,10611,Valid,2307
27112,Bathyraja minispinosa,220,10611,Valid,5401
27113,Bathyraja notoroensis,220,10611,Valid,5401
27114,Bathyraja pallida,220,10611,Valid,7959
27115,Bathyraja papilionifera,220,10611,Valid,9996
27116,Arctoraja parmifera,220,10612,Valid,223
27117,Bathyraja peruana,220,10611,Valid,17441
27120,Arctoraja simoterus,220,10612,Valid,7967
27121,Arctoraja smirnovi,220,10612,Valid,15069
27123,Bathyraja spinicauda,220,10611,Valid,18334
27124,Bathyraja microtrachys,220,10611,Valid,15062
27125,Bathyraja violacea,220,10611,Valid,15740
27128,Breviraja claramaculata,220,8015,Valid,8137
27129,Breviraja spinosa,220,8015,Valid,302
27130,Gurgesiella atlantica,220,10740,Valid,5793
27131,Fenestraja ishiyamai,220,10115,Valid,5793
27133,Fenestraja sinusmexicanus,220,10115,Valid,302
27134,Rajella nigerrima,220,10343,Valid,11965
27135,Malacoraja senta,220,10342,Valid,14445
27136,Neoraja carolinensis,220,10114,Valid,5224
27137,Insentiraja subtilispinosa,220,12222,Valid,13266
27138,Notoraja tobitukai,220,10610,Valid,13587
27139,Brochiraja asperula,220,12866,Valid,7421
27140,Brochiraja spinifera,220,12866,Valid,7421
27141,Psammobatis scobina,220,5557,Valid,3462
27142,Rostroraja ackleyi,220,11271,Valid,14294
27143,Okamejei acutispina,220,10613,Valid,2308
27144,Raja africana,220,2108,Valid,19485
27149,Bathyraja arctowskii,220,10611,Valid,1135
27150,Raja asterias,220,2108,Valid,17380
27156,Rajella bathyphila,220,10343,Valid,6487
27159,Dipturus intermedius,220,2645,Valid,18522
27162,Beringraja binoculata,220,13202,Valid,18001
27164,Raja brachyura,220,2108,Valid,17484
27166,Atlantoraja castelnaui,220,10398,Valid,17763
27167,Leucoraja circularis,220,5945,Valid,18049
27174,Rostroraja equatorialis,220,11271,Valid,2433
27175,Leucoraja erinacea,220,5945,Valid,17778
27180,Leucoraja garmani,220,5945,Valid,4695
27184,Amblyraja georgiana,220,5946,Valid,17162
27185,Raja herwigi,220,2108,Valid,9221
27186,Okamejei hollandi,220,10613,Valid,2493
27187,Amblyraja hyperborea,220,5946,Valid,885
27189,Dipturus innominatus,220,2645,Valid,7421
27190,Beringraja inornata,220,13202,Valid,10602
27192,Okamejei kenojei,220,10613,Valid,3069
27194,Dipturus laevis,220,2645,Valid,30214
27195,Dipturus leptocauda,220,2645,Valid,7435
27196,Leucoraja leucosticta,220,5945,Valid,7474
27197,Rajella lintea,220,10343,Valid,18097
27198,Dipturus macrocauda,220,2645,Valid,12276
27199,Raja maderensis,220,2108,Valid,2831
27200,Leucoraja melitensis,220,5945,Valid,15582
27201,Raja microocellata,220,2108,Valid,17785
27202,Raja miraletus,220,2108,Valid,2787
27204,Raja montagui,220,2108,Valid,1379
27206,Bathyraja multispinis,220,10611,Valid,3227
27207,Bathyraja murrayi,220,10611,Valid,2011
27208,Dipturus nasutus,220,2645,Valid,3069
27209,Leucoraja naevus,220,5945,Valid,3069
27211,Leucoraja ocellata,220,5945,Valid,13292
27212,Dipturus olseni,220,2645,Valid,12883
27217,Atlantoraja platana,220,10398,Valid,2011
27218,Raja polystigma,220,2108,Valid,15425
27220,Beringraja pulchra,220,13202,Valid,13895
27222,Beringraja rhina,220,13202,Valid,10579
27225,Okamejei schmidti,220,10613,Valid,2308
27226,Beringraja stellulata,220,13202,Valid,10593
27227,Dipturus tengu,220,2645,Valid,2460
27228,Rostroraja texana,220,11271,Valid,15308
27229,Bathyraja trachura,220,10611,Valid,1626
27230,Dipturus trachyderma,220,2645,Valid,7435
27231,Raja undulata,220,2108,Valid,4929
27235,Rostroraja velezi,220,11271,Valid,7559
27236,Leucoraja yucatanensis,220,5945,Valid,302
27237,Rhinoraja kujiensis,220,9079,Valid,15076
27238,Rhinoraja longicauda,220,9079,Valid,2307
27239,Rhinoraja odai,220,9079,Valid,2308
27240,Bathyraja taranetzi,220,10611,Valid,27960
27241,Bathyraja richardsoni,220,10611,Valid,9347
27242,Bathytoshia brevicaudata,220,8080,Valid,18317
27244,Hemitrygon akajei,220,3444,Valid,3069
27245,Hypanus americanus,220,11508,Valid,2163
27246,Hemitrygon bennettii,220,3444,Valid,3069
27247,Bathytoshia centroura,220,8080,Valid,13292
27252,Dasyatis hastata,220,2646,Valid,1098
27254,Hypanus dipterurus,220,11508,Valid,2466
27255,Fontitrygon garouaensis,220,13476,Valid,6517
27256,Brevitrygon imbricata,220,13474,Valid,471
27258,Fontitrygon margarita,220,13476,Valid,1995
27262,Hypanus sabinus,220,11508,Valid,17520
27264,Pastinachus sephen,220,3091,Valid,1351
27270,Gymnura hirundo,220,11399,Valid,2832
27273,Gymnura poecilura,220,11399,Valid,4015
27274,Maculabatis gerrardi,220,13477,Valid,4939
27276,Taeniurops grabatus,220,11510,Valid,4184
27277,Taeniura lymma,220,3428,Valid,1351
27279,Spinilophus armatus,220,13499,Valid,3069
27280,Urolophus aurantiacus,220,3479,Valid,3069
27281,Urobatis halleri,220,7729,Valid,4876
27283,Urobatis marmoratus,220,7729,Valid,22759
27284,Trygonoptera testacea,220,3478,Valid,3069
27285,Urotrygon chilensis,220,5185,Valid,1997
27286,Plesiobatis daviesi,220,12217,Valid,21718
27291,Myliobatis chilensis,220,11107,Valid,22759
27292,Myliobatis freminvillei,220,11107,Valid,17520
27293,Myliobatis goodei,220,11107,Valid,14445
27294,Aetobatus narinari,220,2823,Valid,17467
27295,Myliobatis peruvianus,220,11107,Valid,1545
27296,Myliobatis tenuicaudatus,220,11107,Valid,14244
27298,Myliobatis tobijei,220,11107,Valid,13964
27302,Rhinoptera bonasus,220,3305,Valid,13292
27304,Rhinoptera javanica,220,3305,Valid,3069
27306,Mobula diabolus,220,2696,Valid,4015
27307,Mobula hypostoma,220,2696,Valid,15966
27313,Mobula tarapacana,220,2696,Valid,22759
27314,Heteronarce garmani,220,2008,Valid,3672
27316,Dasyatis pastinaca,220,2646,Valid,2787
27317,Rhinobatos rhinobatos,220,2351,Valid,2787
27319,Dipturus batis,220,2645,Valid,2787
27326,Mobula mobular,220,2696,Valid,4940
27332,Temera hardwickii,220,3255,Valid,1879
27334,Narcine brasiliensis,220,3362,Valid,18462
27336,Raja radula,220,2108,Valid,17380
27337,Dipturus oxyrinchus,220,2645,Valid,2787
27339,Urogymnus asperrimus,220,3443,Valid,471
27341,Rhynchobatus laevis,220,3467,Valid,471
27343,Trygonorrhina fasciata,220,3469,Valid,3069
27344,Platyrhina sinensis,220,3473,Valid,471
27345,Sympterygia bonapartii,220,3474,Valid,3069
27346,Rioraja agassizii,220,9052,Valid,3069
27347,Gymnura altavela,220,11399,Valid,2787
27348,Urolophus cruciatus,220,3479,Valid,12515
27349,Gymnura tentaculata,220,11399,Valid,3069
27355,Discopyge tschudii,220,3926,Valid,4469
27362,Aetobatus flagellum,220,2823,Valid,471
27365,Urotrygon munda,220,5185,Valid,1681
27367,Paratrygon aiereba,220,5364,Valid,4572
27370,Psammobatis rudis,220,5557,Valid,1995
27371,Neotrygon trigonoides,220,5661,Valid,758
27375,Leucoraja fullonica,220,5945,Valid,2787
27376,Amblyraja radiata,220,5946,Valid,17408
27377,Platyrhinoidis triseriata,220,6046,Valid,10586
27378,Zapteryx exasperata,220,6077,Valid,2466
27379,Torpedo marmorata,220,2621,Valid,3755
27382,Benthobatis moresbyi,220,6779,Valid,92
27387,Dactylobatus armatus,220,7505,Valid,220
27389,Zanobatus schoenleinii,220,7539,Valid,3069
27390,Arhynchobatis asperrimus,220,7540,Valid,4564
27391,Typhlonarke aysoni,220,7547,Valid,14877
27393,Pteroplatytrygon violacea,220,7550,Valid,515
27394,Aetomylaeus asperrimus,220,11400,Valid,2445
27395,Dentiraja polyommata,220,8388,Valid,3289
27397,Anoxypristis cuspidata,220,7878,Valid,2727
27400,Breviraja colesi,220,8015,Valid,301
